id,A,B,C,D,E,F,G,H,I,J,X,Y,Z
732,0.1026624921026185,0.0072913015956221,0.4405097064280731,0.5539951671992609,0.991468585204109,0.9998250048712553,0.6850694653364825,0.0167726371621592,0.0656175310990363,0.9880225466347394,13.495429,-60.324245,15.612593
466,0.0008451903023347,0.9882460398996727,5.452064013355962e-05,0.998679630963376,0.9285890177130888,0.1324581875709885,0.7130445429123761,0.3295510269749667,0.8607666769395836,0.9703535661915748,12.893179,3.8688653,1.135122
98,0.000973475434686,0.9934268526372384,4.2259251449183743e-05,0.999081381650369,0.8692465716832367,0.0675015268485104,0.680463975399054,0.3464014627665036,0.8714048377640393,0.9588635413006364,13.135602,6.368785,1.1321186
267,0.004075813359898,0.9951934157665006,0.0003371631655773,0.9998753829582748,0.9855557089860646,0.3724940942575225,0.6819237373312198,0.9332245628485398,0.2837783991041395,0.7985343751991243,7.3418517,5.7076464,14.227678
358,0.3573836690223564,0.0005808324150825,0.9976811712138528,0.0073579213062576,0.963199795760657,0.9975528893878494,0.974741014956764,0.012406907869132,0.4984038814003724,0.5127335649674715,-4.660492,-71.47006,3.1109242
869,0.013524346208187,0.9996018408698024,0.0002553371635408,0.9999367629953344,0.7659006371865112,0.0296287299363301,0.5529348363358622,0.9566570371745412,0.8654707343906773,0.3978881251067758,0.3889469,15.479776,6.4301295
799,0.2779865440758658,0.0063820680509459,0.8956756459318327,0.687228898996799,0.9924143922680704,0.9999526446691632,0.9580130517487178,0.0379148104006529,0.1421926827190868,0.7956381337443987,2.2591968,-68.38543,9.513239
381,0.9926893741695156,0.9197706146538992,0.8060412712838002,0.9977047229703648,0.8253695680000557,0.8849276643763211,0.2270925939290025,0.9995587337075936,0.0102923790991951,0.0157586098491631,-59.908245,0.6632436,30.289625
632,0.7956049203329556,0.9869258728692124,0.0452550340069615,0.9999138387052152,0.9773466730641892,0.6223774850594338,0.1005053888389088,0.999223932124653,0.0125361826617131,0.0624197122270969,-32.554924,11.329944,30.654383
382,0.0309207911884181,0.9961014971143984,0.0016523847762898,0.9998583449050944,0.9870086099055526,0.4493640518628101,0.2784039970073912,0.9891101654037328,0.1315692273912357,0.4486582540495112,3.0807872,12.327216,25.869585
491,0.2006553953771053,0.9995895674693372,0.0032389584255596,0.9999827617346788,0.9453389936164868,0.1912145837176675,0.8974044682543094,0.9972025351974684,0.5868914068957233,0.0340786030215435,-18.461718,5.5664105,6.0219216
119,0.9851281743906988,0.0321405291328447,0.6620898255822465,0.8626885375205859,0.9934027878539208,0.9995302540276988,0.3606026357597457,0.9513179534612726,0.0900503541725681,0.0683059692939171,-37.901676,-40.4128,28.987421
901,0.0083627741372068,0.9962974907959516,0.0004665333278182,0.9999575149837264,0.9873830419777048,0.429576269013577,0.8061083407915995,0.973360601255377,0.40347296837032,0.3710626509037971,0.077169694,4.996054,13.750379
251,0.0191320532265675,0.9846840335784208,0.0013375923892509,0.9997821992226524,0.9965078117993752,0.7682626219697137,0.4604955041210949,0.9769867426767758,0.0910795616992302,0.5967340934340839,6.0717096,5.073221,25.730776
524,0.0048758861365591,0.8632273292259023,0.0014403628450195,0.9997214848909606,0.9717386985928972,0.9040810759049834,1.0,0.8263047223848174,0.7438040182668195,0.4461830533310219,0.761787,-12.973977,8.25323
10,0.0152455392699284,0.925491857776036,0.0009377910437662,0.9997987968091228,0.9975936527067396,0.9368329600585132,0.8133220199198637,0.9620037444722752,0.158477992241939,0.548235785025133,4.271247,-4.438264,20.476498
197,0.014175932572974,0.9982894887392304,0.0008112034660593,0.9997043417264064,0.931867012776985,0.1210548856417559,0.214516712621014,0.967659121789116,0.3765536301460249,0.7468430934447962,7.4395485,14.764414,19.334917
604,0.1155853547230313,0.986597997742496,0.0041016597240932,0.9998220664651852,0.994904509761916,0.7604213396337137,0.2166013919990442,0.9952638356287068,0.0486743632859249,0.2527370803668065,-2.9316878,9.544633,31.41255
82,0.94541472623725,0.003599562926676,0.9746488582257417,0.0432225978001771,0.9780698106351244,0.99824152922624,0.1711772032484898,0.3241597402411357,0.5657242573546979,0.242030064157798,-15.833762,-55.026253,22.49444
784,0.0272141667228717,0.9967670560691017,0.001507480185283,0.999807450978908,0.9818129715934408,0.3800965005671151,0.2207426603273592,0.9864045242217108,0.1414199858434275,0.5580911240793639,4.9736466,13.3072195,25.594486
588,0.0015014816232048,0.991761893225624,0.0002070723339605,0.999657917536263,0.980138576071478,0.3665998398702565,0.8093299529419946,0.7644589894733426,0.5552982476253712,0.9253255252240464,8.50183,1.5898813,6.470278
798,0.1039669311661171,0.0021158841447102,0.9954450142153286,0.0040378784552536,0.941050607805423,0.9977028089641018,0.9258641840680238,0.0044192546698963,0.7141704778243237,0.6812874488726909,4.863699,-67.567055,3.2862787
240,0.2882284126041269,0.9992025295428264,0.002643004889016,0.9999968766906038,0.966295677746582,0.1678944723966508,0.6384748601101562,0.9984705747170884,0.3078581028957371,0.0401730833768734,-19.74056,10.412241,12.030705
291,0.9971823819916305,0.1836815572570663,0.9967060655112986,0.1053758040945024,0.0205023443730772,0.5287929002139001,0.2152299436048185,0.9821555529798548,0.6076089247375317,0.0003715560842233,-63.239326,-11.521557,10.609895
212,0.0013121321672216,0.5775877888782754,0.0012858943708389,0.9913148774178142,0.9811304257347016,0.9672020567381928,0.8051736180279632,0.3600553025436024,0.7509917348424764,0.9075509118085884,12.77742,-25.67034,8.406615
718,0.4242212891004061,0.0037815098266354,0.2768764347545108,0.7710225250470892,0.9959203312263544,0.9998157229010848,0.2489978099517954,0.0683254491177829,0.0142826426830685,0.9906784082010294,13.342982,-63.549957,27.753273
360,0.4768432948056659,0.0071562941905035,0.7348336468620467,0.9207622062184648,0.9952326219001262,0.999985456891206,0.9548858165183194,0.0888918964703204,0.0613103498844778,0.7970801867617504,-0.118507855,-65.11232,15.647909
450,0.0438085968807392,0.9999535614602804,0.0005037929354733,0.9999773259750566,0.7141169478491548,0.0155025930652723,0.4663234518615723,0.986321025435223,0.8428393093318427,0.1526738937040807,-6.123358,17.524265,6.087263
228,0.001984790728934,0.997246329852497,6.159220838297674e-05,0.9995327849482754,0.6833387182483621,0.0205414879768799,0.6648047832540326,0.4958020697080127,0.8760198520153062,0.9102669123523438,11.270339,10.863839,0.383054
951,0.9986413137939176,0.953804573800408,0.9312820230250364,0.9982350599047738,0.3634110088101916,0.6525826273766393,0.7030053061294059,0.9996709887348264,0.0212581524609578,0.0027106293756725,-64.63383,5.6148424,17.148975
947,0.0177624104791385,0.999176630163069,0.000581089730669,0.9999314423576932,0.9485451136163284,0.1244160669866672,0.5220158613967497,0.9827307779732706,0.5583841150658522,0.3524543698400261,-0.07049193,12.359,12.744387
797,0.4945494320079413,0.0045119224313074,0.506309125073096,0.9307111629340216,0.9965066167390286,0.9999626433741606,0.8140511497182943,0.0969329748679171,0.0205022676544196,0.9398363795349846,4.750298,-63.679768,21.513842
502,0.0069692412244748,0.995022830528686,0.0004995640075393,0.9989925124863802,0.9727023256706347,0.2436549194065744,0.1905446290804926,0.8771423299176804,0.3187184969929184,0.9462430213162448,12.6932335,11.314674,19.616278
465,0.0251799739550649,0.3029560660355033,0.0021658617064995,0.9983103396697072,0.9979987277397634,0.995490894122935,0.8933915901496133,0.8346814939540768,0.1806111622618876,0.7603647827797535,7.465001,-28.837387,21.01415
363,0.9466954753463428,0.0061350971762763,0.5635740716871348,0.9481881812330708,0.998667306015548,0.9999505097143596,0.4051836036940631,0.5110141345864195,0.0074731976626362,0.8565298291189025,-5.028387,-67.31724,34.49984
469,0.0757317038835783,0.0069552759290863,0.8269621731404673,0.3129890469343507,0.983498087361382,0.9998927439372418,0.8687827271992219,0.0097494475405725,0.136086559469808,0.975256165238454,11.391243,-66.06577,9.133852
936,0.1214819960976393,0.2626745853644558,0.0032644821326168,0.9991839653460012,0.9994938389974865,0.997309824783446,0.8087989746853368,0.95669190430428,0.0763327843753896,0.4643762356389776,2.4111567,-28.182983,27.376968
429,0.002446597184309,0.9976534260220538,6.345894225201487e-05,0.9996336067770688,0.6849303722292783,0.0210604141580524,0.6837443785774292,0.5875001064396649,0.8691528307220104,0.8904325967943079,9.783995,10.906857,0.66066957
8,0.0564517148251039,0.9950656421533296,0.0030598670810415,0.999403297746226,0.9774761127228316,0.4448961201141025,0.0264575135630884,0.985290418997612,0.0737396594381183,0.6547816195208365,6.8209224,15.695568,31.77853
156,0.97055390722202,0.0469282734461524,0.9924530301857624,0.0049800117208191,0.0768794422870187,0.8745420445697638,0.38601999828777,0.926441991985519,0.9314219799978912,0.0013120285046079,-45.434742,-23.20852,10.477955
542,0.0164902704386232,0.9833732995328897,0.0012070211113837,0.9997664325165658,0.996560873487256,0.7713403626483029,0.4737616528394716,0.9728235242378394,0.0923732048432127,0.6461664067333124,6.84433,4.5829296,25.165846
441,0.9901500993609142,0.3320745032478924,0.8339872932476509,0.9363082935416708,0.9141556486430809,0.9961908848043656,0.7046669214007675,0.9978283303017648,0.1124267117851288,0.0040434133209896,-53.6919,-20.941097,23.096577
483,0.9796540130459922,0.9962736653703954,0.1735879828581782,0.9998703426176307,0.3740598890121739,0.003703180771564,0.7805129461258994,0.9998918573005238,0.1152623457555956,0.0022841546065586,-47.196457,17.146015,5.475065
423,0.0271796954116542,0.9999491881220736,0.0004103811722923,0.9999810849579998,0.7552313249823154,0.0263276018201119,0.7248950448561116,0.9797730325667308,0.8936578899901244,0.160940915994378,-5.12768,13.518516,1.4318533
779,0.5653239481138443,0.9962147831054692,0.0170498863606989,0.9999786573857928,0.971487297227064,0.6631519752937336,0.9471688928916098,0.999314127844406,0.4192954092214604,0.0068401423198607,-29.366951,1.453452,11.980536
950,0.9733892438947876,0.107899195606343,0.9945503131946531,0.0288279154826871,0.0069714374778336,0.530083515975328,0.6964163661122398,0.9429235254299636,0.9378872789250888,0.000449307262649,-49.15756,-15.955054,4.183742
335,0.0930595766315342,0.9827344314670352,0.0040372198707464,0.999681542568875,0.9958521068951728,0.8053479560522196,0.1729857879836758,0.9923921235249092,0.0382468495853546,0.4054071971540051,1.4256514,8.971277,32.325092
577,0.0023162899218964,0.995918337903046,0.0002013370068454,0.9998785763419202,0.9743237553112428,0.2781964040081925,0.8204762000851662,0.8749190332253042,0.5061044952130671,0.8363522064009135,6.090715,4.0170655,7.7050624
935,0.9632806958029412,0.0255456553464835,0.9960097187269968,0.0052114919926856,0.0604767952939027,0.8601664788956973,0.8043293001827089,0.8788521266043964,0.9177281395247796,0.00206981080161,-45.436893,-26.60227,4.013356
568,0.960285440676072,0.9904475573127728,0.1781528027770394,0.9999513985028256,0.9098009294191056,0.450471651165302,0.7092485739244244,0.9999667407353164,0.0600973742890191,0.0079421370298636,-47.02712,7.362587,18.0082
595,0.52885336591432,0.0053856182196976,0.8779046698049316,0.823958199629163,0.9945121265723204,0.9999979667097108,0.9096535267845473,0.0510877632853982,0.040538218137407,0.8755217212199814,0.99589545,-69.07788,15.492126
531,0.0184672879794753,0.0999928463608716,0.0120586303573416,0.9742809986605608,0.990676134133069,0.9982126361712298,0.8096933397509352,0.2478295574884887,0.2664706068822736,0.918960509995427,11.146646,-42.766457,15.063598
582,0.4540061487269152,0.0121361387621639,0.1155199478155297,0.9905951498088345,0.9972742791321612,0.9998669923157284,0.950618449297929,0.357287831186391,0.1473329728528633,0.6206492293807119,-1.5668181,-54.83575,21.612705
708,0.9832223017921502,0.9887511028526992,0.3380865232149251,0.9996883998346968,0.7953044414972451,0.1543630983513289,0.0613631395072562,0.999683200494962,0.0078900559548196,0.0273134156540278,-48.863018,20.443953,24.345066
449,0.0009827101623172,0.8819936591104601,0.0023610429957605,0.998946764012212,0.9074935805215651,0.800998468546087,0.9900839114793344,0.5326732955453323,0.920320616285892,0.3915857181847684,2.0418835,-10.3393955,1.8124222
454,0.0006298134297215,0.919305467804917,0.0012632032948002,0.9991694499657946,0.9393603436973386,0.7645806890816723,0.983204782968697,0.5536056228593731,0.9064101482510536,0.5383297065375816,3.93157,-9.361579,1.8173445
229,0.8596139258191096,0.0008973609083077,0.9968465960395664,0.0013505009638112,0.82304774223224,0.9843026482243712,0.980915180731856,0.1038878177023638,0.640745791488414,0.123004355826206,-22.396584,-58.31597,3.6268191
353,0.9514886243296532,0.0095918878934576,0.992671918494696,0.0025236239814983,0.3430328145670493,0.9447035217746784,0.8558240800376808,0.6562467861482375,0.8832882867782494,0.0077706418691705,-39.07822,-38.40662,3.9353132
729,0.2187387939771056,0.0096069165470886,0.4290179475951751,0.9125660867742242,0.9938203832871162,0.9999195528697056,0.917976086086018,0.0688416689699375,0.0688887698315319,0.8990879525253115,5.8357363,-59.32802,15.348819
213,0.9958778828648628,0.1497189291102416,0.9981338917119694,0.1296930201302696,0.0078303934050418,0.3420591037227938,0.5836686900601313,0.9748383644816698,0.6187532554394386,0.0004278477362361,-60.749084,-12.40549,4.3544683
80,0.5712086018609852,0.993035606687711,0.0110364158989973,0.9999817406527608,0.9875502394923624,0.6082600964198455,0.4734715870187032,0.9993306572982398,0.0693208197524392,0.0284188100921431,-27.252157,8.03632,24.418642
149,0.0517348712199713,0.970361140550574,0.0019382002488461,0.9998915651045536,0.9975818987587736,0.90478947424176,0.6898531711504369,0.9899258188165492,0.1178062953906876,0.2155420582326151,-3.5765815,1.204121,25.086851
303,0.9364445122380788,0.4273341603100472,0.3418031252878455,0.9907064827750188,0.9773060561397496,0.9963834933102412,0.7033853483247087,0.997047989813048,0.1608844627009561,0.0065603336320164,-43.89309,-20.738274,22.933666
629,0.9495553879067362,0.0250548696144068,0.3650132334165281,0.9530497124142798,0.9981226711293008,0.9997155274388558,0.5360269549648837,0.8803726360000885,0.1207722330245955,0.1783384512820218,-27.29773,-43.879105,28.869574
778,0.2471479244449121,0.0231590049588545,0.0216324427536406,0.9876781039653996,0.9989755509058016,0.9995549178389076,0.5541776718582151,0.5708666522877115,0.0398172082465427,0.9066459806286912,8.415724,-46.930283,27.605326
507,0.0062337514779631,0.9988498320898628,0.0001728855804492,0.9997038361907508,0.6469755178273379,0.0136480289924422,0.3874693195299774,0.8370894296547018,0.8717643729771714,0.7769765584220394,8.22465,16.389278,7.4941034
343,0.0010401706898003,0.958171800354556,0.0001837706908118,0.9978503522762648,0.9910679323986128,0.7464315907920334,0.707939267090153,0.5487319905339324,0.6049626088442219,0.959252246900929,11.886154,-4.329305,7.754014
486,0.0916984928999585,0.6202094763876809,0.0022911280570175,0.9994964314288132,0.9994886200630612,0.9916645467920993,0.7464567773107076,0.9738064757591552,0.0616828081097775,0.4498820933051357,2.253901,-16.351702,27.137531
712,0.003748929028115,0.9939345355855476,0.0003133910854749,0.9989562740888992,0.96926942658206,0.2193019474508731,0.3282974819747054,0.7579207690183137,0.4583184041821946,0.9661924699743908,12.842486,8.857467,13.422131
134,0.0514138580727474,0.9860279609102716,0.0032684358048864,0.999104330967006,0.9930249370015364,0.7268586199786345,0.0606178623063433,0.978172906301739,0.0408855038339113,0.745769402980083,9.1098,9.997098,32.552475
704,0.0014616897073955,0.9954077444054836,0.0001104225632373,0.99979316083736,0.9381346252624814,0.1350135759742677,0.866528505499212,0.6654158795557805,0.7967975337707374,0.9228862001867536,7.382229,3.536843,1.4900606
312,0.9779236553304336,0.0091361940676092,0.9816739783329252,0.0035134928267293,0.7953074669664771,0.981874533626748,0.3508248539565259,0.7224597360035848,0.8012912681860254,0.0161966869448378,-33.221935,-43.920082,16.477144
723,0.1142792288827243,0.0691890358156861,0.0092589999906663,0.9902030693682412,0.999297914652471,0.9987740632026734,0.4817778292294595,0.7170917608085848,0.0310940940112675,0.9365308480314996,12.103277,-38.899727,27.50995
630,0.968713518602658,0.0786578690932131,0.995202569026176,0.016899005848617,0.0117996829762065,0.636216846668095,0.7263299047699914,0.931009796356127,0.9380260544534816,0.0006406475818201,-48.45039,-17.964312,4.1474433
1,0.0407003227024266,0.1426244277339174,0.0049023534284231,0.99643244989526,0.9973988780400324,0.9978982589931564,0.8726996449873594,0.7035228423527884,0.1499012949243047,0.8130508621956922,7.897453,-35.936382,21.077147
317,0.0886597719873171,0.0767047452673266,0.0085907793306118,0.986292355654204,0.999081341479947,0.9984329635069736,0.4317784296231729,0.6450865797765037,0.0328123988807213,0.9607371636500868,14.259806,-38.569725,27.30108
707,0.9939288798337949,0.9017280146326988,0.8354057107092496,0.9968195600694584,0.8025077307672244,0.908420727369342,0.2424484548486796,0.9994840305941156,0.0116413957298762,0.0144752979829,-61.621384,-0.26797062,29.982906
548,0.924485800229817,0.0095456497357862,0.4698491526392001,0.9644264369640784,0.9989490276255344,0.9999270404611956,0.767378401439795,0.6023186716409971,0.0575261911275014,0.5338998960115707,-11.897106,-58.369343,28.510319
873,0.3004652325643524,0.0204399558197659,0.0431627606511618,0.9937324890707696,0.996903790254908,0.9997343404572572,0.9409720299644344,0.4363246468882902,0.2023310997250416,0.59079786136985,0.060801376,-50.117336,21.229776
533,0.0349605265446489,0.9923335832097478,0.0017306574779319,0.9999021413108902,0.9944061595124696,0.6554504003335084,0.4437725180742556,0.9903880224171452,0.1231367442050772,0.311238092967778,0.011961958,8.275603,25.624151
478,0.0492642787596384,0.9938346451344132,0.0019550659140976,0.999929975803762,0.9926702209038796,0.5976781319365063,0.4172018483998632,0.9935337277494768,0.1298505731143213,0.2227007238956579,-2.6580944,9.42998,25.197104
405,0.0053600961913255,0.9872816712343756,0.0005557862281433,0.9997015637829528,0.9940124350315148,0.633560800229046,0.5259782091560073,0.928167972510216,0.1424261780525729,0.8561348219515617,9.963149,4.065914,19.899887
173,0.0658839505063646,0.9574223865221432,0.0034053129397913,0.9989555433145852,0.997433247370508,0.8922392949248729,0.1276631635846113,0.9783552311864512,0.0237497112324573,0.7482780452549074,9.118163,5.4902635,32.632427
126,0.9985936936320297,0.449560163908508,0.998153189636364,0.6186548693264409,0.0182798548450456,0.1552165719502439,0.5168501630536385,0.9858909591000204,0.2363355097535827,0.0006062680827438,-70.61876,0.0700678,4.839215
395,0.006762553504798,0.9979290014341344,0.0004204405156619,0.9998063448068304,0.9381234562385666,0.1143345359093196,0.4918922211466534,0.9403066824775068,0.5128866737918781,0.7865785473233352,6.9483714,10.75932,12.924012
421,0.0017863817298546,0.2337940517390457,0.0289511105152243,0.8340155562030416,0.8458445268341346,0.9884809225216972,0.9059775284576084,0.0743551434300781,0.9153945939475132,0.7644406343349506,14.547995,-39.01699,2.400685
553,0.095174419353987,0.9995123452374298,0.0015180399934969,0.9999532304439136,0.894926739397098,0.0583912019610515,0.1439303151604405,0.995592796804626,0.3808749395752967,0.1576766489423148,-7.6654663,20.006077,18.55574
904,0.434815193454405,0.9766542890675364,0.0105394192761091,0.9998366268931234,0.9948828474022148,0.8544473416345933,0.2574854802265058,0.9983248650770808,0.0263225148343722,0.0848036528770978,-18.812216,7.001865,31.101982
91,0.0023503758271369,0.9974811475559302,6.881391608559717e-05,0.999725689345917,0.8018748530283774,0.0393407613358627,0.7381420106981189,0.6482625540450528,0.8365115402194825,0.8989818568681271,8.386518,8.653963,1.4009358
940,0.3727295239623037,0.9997521274061126,0.0043421981421893,0.9999900044088714,0.8183952764962463,0.0297465286092381,0.7252874029584614,0.9986010071346132,0.5162739704911727,0.0269110608494502,-23.257008,11.46379,5.7567835
182,0.0047647690886387,0.9720017184764472,0.0005135469952878,0.9996963582672928,0.9953532372735086,0.7891405483243055,0.6511362718529126,0.9226274799064452,0.1542831429940411,0.8187797561077297,9.000873,0.2973946,19.27942
275,0.0454857635661965,0.0450980339114555,0.0405638767428156,0.9509748339145192,0.9895442304566472,0.9993195797376035,0.8470622768025562,0.1522813250931836,0.2154649463801336,0.9015159367535904,9.628964,-47.296894,15.090856
896,0.0101303961059981,0.923239247950142,0.0009713171836831,0.9969011164850052,0.9974158710922189,0.8979027708643084,0.2154940411815614,0.840585539372608,0.0635911450629383,0.9663828497194948,16.095722,-0.20164894,26.861443
70,0.0017257528649241,0.9864966545215108,0.0002185029510034,0.9998339040080086,0.9847948236440116,0.6263910831762328,0.9431502540335516,0.8770423317309113,0.6028090941950862,0.7091547788082072,4.5707436,-2.2556393,7.8651266
292,0.5145257110208465,0.9901417392400352,0.0092516932039401,0.9999691823462304,0.9911999941305896,0.7272199305798096,0.5512153487307715,0.999207958661539,0.0806605603746214,0.0274629131656633,-26.106583,6.1388454,24.621834
132,0.9983581955642524,0.6507039571647304,0.9591430610536832,0.9604401631881108,0.5652228413144664,0.9771315332844842,0.2313389662837155,0.9979216966712986,0.0105281734324947,0.0133601268118702,-71.9358,-5.606394,29.512587
301,0.0109798659162596,0.9903475265942046,0.0008397049389399,0.9983508826282153,0.9889152908702508,0.4986210672582131,0.0991712772598605,0.8942707510512984,0.1351486789511578,0.9529355420099525,14.747647,10.337013,26.249987
425,0.9859843112238352,0.9864591830784576,0.4876003218689599,0.9998673394355192,0.8009794654091673,0.3916946323718642,0.5949319302141257,0.9999227623702676,0.0239284356805176,0.0079949686035611,-53.113552,9.1809,17.831284
327,0.0007364958062699,0.8224276906349648,0.0027078150863475,0.996865458702732,0.9113999352902556,0.8787184228238949,0.969136980025674,0.4352878093474763,0.9174953987088532,0.5471377804693969,7.196708,-16.394724,2.0469587
145,0.0034215341585442,0.9716030082956166,0.0004973119157401,0.9990377103771612,0.994798688933078,0.7663691712201016,0.4695723762516412,0.8272863715855283,0.1467063890622703,0.947533192988936,13.291313,0.594415,18.98178
424,0.0018441425736835,0.9123954732092208,0.00028766719248,0.9949605102574586,0.995021817288938,0.8976483859162196,0.5121251104635266,0.5396663013824333,0.3415526138260633,0.9804685619949725,15.132887,-6.588049,13.705746
581,0.5108320311908556,0.0032231702964872,0.7031608633889372,0.8478900573469637,0.9963949264998808,0.9999743652926782,0.7217885126708635,0.0502133752132925,0.0118546355583971,0.9683926070397606,6.373199,-67.89001,21.713173
136,0.0344975588660705,0.9999490678928448,0.0009578646886694,0.9999817606739748,0.7867774338015356,0.0421819591886513,0.915460593145108,0.9852247720212648,0.8884374386954482,0.094943628635427,-6.7229013,9.046479,0.106559694
451,0.6583362149103812,0.0061568386285291,0.862807427108484,0.8554627061742079,0.9957553927287232,0.999983347352531,0.9474984123071916,0.0994288973521919,0.097753573349589,0.6390295425811672,-4.511309,-67.31091,15.760424
165,0.0106637629412883,0.8447136310088816,0.0009650213359423,0.9955881853294112,0.9977808435305722,0.9495287737923684,0.2452761092879113,0.8180912267569582,0.0604281973238629,0.9683848721553868,16.575014,-5.004003,26.869356
29,0.4428273983106955,0.9997910516190168,0.0046729903902992,0.999980874735252,0.6494613794944637,0.0045749336501795,0.5805777108281445,0.9988234234582604,0.5261905730069671,0.0218186101217449,-26.091364,15.958308,5.7095184
774,0.171792887332694,0.9992506212344456,0.0014759509000948,0.999991646148426,0.9642264584898436,0.1422464978557225,0.605209914016595,0.9973496924169176,0.3782220001318633,0.060955415130691,-15.464158,10.920439,12.071737
194,0.0162585463462575,0.9581032396366914,0.000933967492356,0.9998833063537462,0.9974137532637564,0.9029522948009032,0.8218367322300565,0.9700578961651768,0.1863100333922127,0.4386741000011919,2.257401,-1.8682723,20.211231
389,0.0144964451929551,0.998445836832505,0.0008011441226897,0.9996731336589624,0.9138120713146464,0.0987347159856408,0.1909075673504752,0.965474629241846,0.4272071132472116,0.7474577351182308,7.4117894,15.532823,19.063498
853,0.9990146370432952,0.1384098923006604,0.999758851014794,0.0999106132876272,0.051117017107188,0.6256946609192598,0.4073519004611856,0.9812031559035044,0.1715724318121212,0.0014294448540713,-73.042274,-12.555357,11.106586
170,0.9935093378988092,0.1184947721325478,0.994615273531438,0.0169287874045581,0.1179873197037792,0.8790392048663793,0.0993664403432755,0.98338709746898,0.7215067280178904,0.0007149990321335,-54.371914,-17.082619,16.846933
706,0.0028740774813669,0.2897444167048896,0.0020342194338656,0.9310884627133216,0.9883063345081312,0.9841094348146348,0.3931079568098271,0.1311809313014861,0.5037757542415787,0.993651007750324,23.227533,-35.035427,14.783609
141,0.2250313574061076,0.9942602065097316,0.0042512987125266,0.9999685216461658,0.990855947854424,0.5592419357013019,0.3779252751605469,0.9981323720737983,0.084978087088341,0.0680275738066639,-14.771188,10.191121,24.932774
174,0.0027288745282061,0.0499593775492353,0.8899856559268664,0.0332928264130107,0.2108311344685179,0.9834067957726024,0.6308014663786925,0.0075685013124887,0.9945166069314946,0.487973142449664,7.708485,-41.90709,2.4290287
7,0.0024099585901299,0.0877425900221361,0.0903690220068655,0.4090103992388254,0.8282154201661995,0.9939728599258796,0.8372345882851719,0.0186285692475422,0.915592444656137,0.8900243276698188,18.687641,-47.715004,2.6493337
746,0.0629597902690746,0.9945794151128544,0.003358169151462,0.9995513546243328,0.9820623711071318,0.4857861530857345,0.0449597455740039,0.98851849109929,0.0670480001790586,0.5725032706038233,5.3050923,14.971669,31.758406
479,0.053560784591469,0.9965143542678472,0.0013855669492215,0.99997347689665,0.9903223055063868,0.5032963996996505,0.655567663825693,0.9945289711737344,0.2742359041181366,0.0974803136379942,-8.383806,7.6517453,18.647263
74,0.9289702039886264,0.0187733933517644,0.9716126080807006,0.0034545103300555,0.400330169457288,0.9486866510364932,0.4786482491670875,0.511077758457796,0.9723397407234596,0.0068185470054907,-31.911116,-37.727394,10.142131
911,0.8951868524507002,0.0038812499912332,0.5636042347032983,0.8989957078721471,0.9973250767605664,0.9999273149553848,0.2328415069434749,0.2374634861860349,0.0020091283458675,0.9534984585300812,2.8776274,-71.84794,34.562027
814,0.9963156940442136,0.6796096437467677,0.9920030472303438,0.7956536937408138,0.0029215443638798,0.0404248964684167,0.4575510998548128,0.9934971625940264,0.4262604722226639,0.0001200214665671,-59.26916,2.5624816,4.6103826
239,0.9530546239144658,0.9911419111678328,0.1720866884183702,0.9999020762419444,0.9068713171372738,0.2843643392683924,0.1528957550824246,0.999757918635216,0.0189337016054209,0.0231408327815061,-43.599674,14.820781,24.267883
146,0.0017764212377213,0.9969660404527272,0.0001104225632373,0.9998573788815152,0.8994113117605107,0.0885732410173454,0.880795178727157,0.6883956622305286,0.8053002124093528,0.9009573905940084,6.453621,4.5019584,0.67223877
793,0.0034831991148676,0.9900527846391932,0.0003058090430844,0.9974674265358088,0.970303194121493,0.2638883435717293,0.2066592287739016,0.5795830390172249,0.4960149223317853,0.9875315474400626,16.844284,9.253183,13.486335
235,0.0022621328742163,0.835175545695423,0.000341842511871,0.9943530966541528,0.9955971102634024,0.9457112712742908,0.5796747100365867,0.5523208575360435,0.3607565390593485,0.9749049773478028,14.539952,-11.271599,14.453422
221,0.0075945499090104,0.99812848176333,0.0004270466516061,0.9996705309011322,0.8989050801637151,0.0727455858335297,0.3598731114631955,0.9246011317566772,0.6068989237136159,0.8300154903884003,8.291022,12.7492075,13.136222
924,0.1697508613135361,0.4340760343671244,0.0048564407836108,0.9965381118525568,0.9999316496076004,0.994387834141014,0.2277121883522949,0.9521859501445626,0.0103723883438076,0.8606777337875089,11.353185,-18.804846,33.40171
501,0.2346150376152479,0.7338807069558821,0.0047431755800581,0.998996316517055,0.9996737787800596,0.9898582225313816,0.4051248829191728,0.9886902972406532,0.0188613691971902,0.4199603871324716,1.6414009,-6.834951,33.280838
133,0.9400460710300712,0.0054187814487101,0.9869945251898596,0.0018097175405116,0.7636872795331116,0.9717935566210042,0.6951363223919046,0.4027362056448386,0.848435120452905,0.0265138257537752,-28.975817,-48.42997,10.081439
991,0.9978852473724508,0.0596893537218059,0.9998863444338688,0.0281450219023072,0.0770888047578731,0.7901232578540056,0.5579184251600482,0.9793249591447,0.2093351393816744,0.0017645896490449,-67.187584,-18.75674,10.673671
775,0.0066907728928961,0.9944677021208638,0.0004800759065038,0.9982326073060492,0.9629087809176796,0.1996781545466943,0.1097710850625383,0.7956676000966122,0.4012252909424775,0.9720978530264344,15.699728,12.650499,19.445862
