id,A,B,C,D,E,F,G,H,I,J,X,Y,Z
489,0.006645850572847223,0.9993552857878834,0.0001613999122735965,0.999944070738473,0.685980462175218,0.023527151104720145,0.7395377882777445,0.9083141750284833,0.8999960400487792,0.5318928242753461,1.9056386,12.5268,1.0118406
490,0.6512867992321412,0.004258018337762737,0.9803302252214414,0.003411699969053217,0.8097004308948916,0.9884718743799099,0.6292681818860277,0.042456202707604696,0.9692629295192488,0.10710065403023933,-15.010066,-52.31704,9.8095875
491,0.20065539537710536,0.9995895674693371,0.003238958425559657,0.9999827617346788,0.9453389936164868,0.19121458371766753,0.8974044682543094,0.9972025351974684,0.5868914068957233,0.03407860302154353,-18.461718,5.5664105,6.0219216
492,0.06875690180143512,0.9983506703881622,0.0014132776876482067,0.9999756041506458,0.9781996536896642,0.24728852098444024,0.41593231562257627,0.9957843080585296,0.27597078305452816,0.1226277605000175,-7.7230234,13.231216,18.478045
493,0.9821921466524799,0.9288371208546216,0.9576158575488879,0.8760447895380987,0.000491991721610241,0.0,0.41550250181520476,0.9970467175459952,0.7306677662705129,0.0,-43.927765,4.4383287,5.294398
494,0.998108152174797,0.7535725263787939,0.9251508031947775,0.9870079638983873,0.5213189881045861,0.959704730870749,0.642018798840556,0.9988540229835544,0.05047294072155578,0.0037549745540911283,-68.71578,-4.0707045,23.234982
495,0.015263027691794884,0.5027897198799232,0.00122223524264925,0.9987031558899178,0.9980022574538674,0.9909911972966836,0.8616693154423285,0.8699356132692846,0.1683483934700708,0.797654318361303,8.443409,-22.914114,20.992016
496,0.0055007443465760475,0.9992237199444463,0.00014838782632276004,0.9999367129422994,0.6677498115447821,0.02180236178460182,0.7719994065018976,0.8866361619770269,0.9008479005017187,0.5791347018043654,2.4572182,12.48952,0.25230402
497,0.19050197001266206,0.9916494288009521,0.0035240232008495465,0.9999604681128029,0.994029917201227,0.6964818069623072,0.5179904490600196,0.9977370676809005,0.09716727775837186,0.06227894537818779,-14.480941,7.0859494,24.642756
498,0.9820950994253571,0.007578549262022949,0.8165522341288648,0.753494287477125,0.9972401417543268,0.9998942892378615,0.6165352092652023,0.7143896108475694,0.06620534585312593,0.2894503067123055,-22.784286,-57.57734,28.826838
499,0.026245145980647366,0.9945796655904149,0.0010509061078656234,0.9999641069684615,0.9925203593279212,0.5937417836010217,0.7211913560036307,0.9896179802790592,0.2976814232409031,0.16261269206012102,-4.629166,5.72007,18.84445
500,0.14402881635442738,0.9994118786879065,0.00126987949582269,0.9999892185762189,0.9445171047298193,0.08683801583481743,0.48988207273116485,0.9968603053781534,0.4211253523065298,0.07973001129604929,-13.103687,12.676478,12.138286
501,0.23461503761524793,0.7338807069558821,0.0047431755800581565,0.998996316517055,0.9996737787800596,0.9898582225313817,0.4051248829191728,0.9886902972406532,0.01886136919719028,0.41996038713247164,1.6414009,-6.834951,33.280838
502,0.0069692412244748425,0.9950228305286861,0.0004995640075393104,0.9989925124863802,0.9727023256706349,0.24365491940657444,0.19054462908049263,0.8771423299176804,0.3187184969929184,0.9462430213162449,12.6932335,11.314674,19.616278
503,0.0012249603426008893,0.9776016452969232,0.0002042096750514144,0.9985760211805224,0.9874753087043833,0.5740747832781963,0.6946497008553184,0.5889361302905648,0.552322460752174,0.966531135197883,11.475639,-1.131163,7.219054
504,0.06646866643150229,0.9981300146860005,0.002073896286718502,0.9999114361595258,0.9646621916110847,0.23803272942646225,0.1260389445733492,0.9947745036881219,0.17207826240986424,0.25278634624933294,-1.7353355,17.825861,25.301373
505,0.30249276331455643,0.1413428843432889,0.010995487884033872,0.9949818128292376,0.999992128737548,0.9983461420116224,0.27956296763361255,0.9353867957313136,0.006421314098165709,0.8538478862064732,10.031821,-31.22133,33.888626
506,0.10784014611391274,0.992056955791913,0.004287882692641964,0.9997988168303371,0.9900649691784102,0.6167462418543087,0.11833109980747297,0.9950190744888316,0.0534830657395452,0.29759949020171705,-1.2360168,12.41765,31.262812
507,0.006233751477963123,0.9988498320898627,0.00017288558044925573,0.9997038361907509,0.6469755178273379,0.013648028992442218,0.38746931952997743,0.8370894296547018,0.8717643729771714,0.7769765584220394,8.22465,16.389278,7.4941034
508,0.942950680673254,0.0014505656484653517,0.9957361646431246,0.009205654126999863,0.9926123083803303,0.9989668242053205,0.6148202448782769,0.10219470073724374,0.2023276005865589,0.5879791548386555,-12.799111,-73.31821,15.919635
509,0.04472285994259201,0.9998740097870601,0.0005489598876676771,0.999981145021642,0.8099451711859655,0.030683621271298867,0.5788924743063645,0.9872695456033105,0.8115262533119016,0.15466930779272497,-6.4922376,14.220108,6.1271024
510,0.9530591787123761,0.003754994272079093,0.9944762443977028,0.0019528191681341678,0.7162992641882342,0.9714312547908132,0.9275047828573728,0.4700997131789135,0.6713661801328132,0.02533627258939536,-34.167957,-50.31615,3.7905169
511,0.06880422665224983,0.04321654666787694,0.04996440819143838,0.9681629460944227,0.9899516603132232,0.9994668407868028,0.9063070802976929,0.1882046618870165,0.22215574478023237,0.8284956057256853,7.274466,-47.509018,15.213795
512,0.015295662068030957,0.998360524175393,0.0008445094014448151,0.9998134323166139,0.9488072705252811,0.15355387931555953,0.2868185662401414,0.9765361547741922,0.34153999971034626,0.6501403167369771,5.903458,13.976351,19.177895
513,0.8813678909020789,0.005183833496945234,0.5510839355364247,0.9672294569880353,0.9984558458860261,0.9999716051011105,0.7487014067619204,0.36579100298822476,0.017077233936599656,0.825773610395081,-3.971955,-65.59693,28.477846
514,0.003792444866611344,0.9986186913970176,8.420321004654063e-05,0.9998380283781088,0.6473946965894313,0.01771651578059974,0.6982764625744876,0.7832027890498079,0.8898848970802601,0.7569686253878318,5.9917655,12.423017,1.0988342
515,0.9725888007279667,0.007409647233415195,0.7240747887656753,0.9114524067411347,0.9986735384821659,0.999940292430656,0.3916140194515242,0.6407220676523497,0.014952284613341138,0.7007760985836662,-13.162647,-66.55107,34.95278
516,0.6752316321204849,0.003620117115292032,0.8061649161282228,0.9051194965161184,0.9964992043394102,0.9999936358013946,0.8271936546198795,0.08150561485511032,0.014901033121902996,0.9124878300043406,1.6556119,-70.06966,21.523207
517,0.9973559398131004,0.959784976035309,0.9044847080089164,0.99837664492543,0.48014610394317214,0.530960123334509,0.20364753285577586,0.9995384275240051,0.003219106126591431,0.012948387550698548,-65.996895,10.741963,23.635296
518,0.8276416370093846,0.002002317618771954,0.9847197122867648,0.01925440157882491,0.9713247286803314,0.9982523869963846,0.3726534995155401,0.0790968426639429,0.6916066555133105,0.31604429765263353,-11.651668,-60.739502,15.948026
519,0.002941848870053554,0.9906134536106542,0.0003316080058060056,0.9990443674308422,0.9850328776480828,0.3829180517524837,0.41820937498084926,0.7541800734729214,0.3354633684762969,0.9680683252813589,12.851534,6.279112,13.944536
520,0.010187681448946273,0.990797028614757,0.0006756125258042811,0.9999329889964808,0.9947916496746649,0.6755234283941953,0.7463682151849114,0.9726222455793979,0.22828728868824233,0.4445832448825668,2.5217137,3.4193914,19.032495
521,0.032763887660164026,0.9633983653233256,0.0020571307144358064,0.9978670499688058,0.9965019524739627,0.8362182842043294,0.06703193697895782,0.9388920116756048,0.03666372995603845,0.9211655857190899,14.270259,6.3171597,31.731787
522,0.001793238953082199,0.8748469832582804,0.0006714937001360277,0.999115893218136,0.9816742689564997,0.8971286769182858,0.9549781182701256,0.6889371821648996,0.7056404694456342,0.7749136778354273,7.277582,-13.466392,7.9184213
523,0.05267468619757337,0.007829227204588285,0.751900033548661,0.22554099873143585,0.9813494898768933,0.9998160075617253,0.8164221644780254,0.006181615019803854,0.14487836012242022,0.989333941462214,13.623723,-64.860985,9.213202
524,0.004875886136559149,0.8632273292259023,0.0014403628450195272,0.9997214848909606,0.9717386985928971,0.9040810759049834,1.0,0.8263047223848174,0.7438040182668195,0.44618305333102193,0.761787,-12.973977,8.25323
525,0.0053217558045206,0.9959490765092727,0.0003141618013351444,0.9999525046749034,0.9871716020179778,0.42300300750066555,0.8253388271393652,0.959702794409358,0.3997125845122965,0.5142616582636552,2.460534,4.230272,12.6125555
526,0.9927402577690274,0.07241723570158864,0.9973644570418119,0.018606014560908435,0.05670917845929441,0.7877112469154732,0.40159383292870615,0.9757446794443019,0.6513468189083923,0.0008212857982945465,-57.538204,-18.930254,10.5973625
527,0.9943841594139224,0.0379493542387917,0.997820800905401,0.004961782405401127,0.2664449468348158,0.9493503017372289,0.23507199390730615,0.9783024671662435,0.4725323331029945,0.0024358850757115746,-56.147198,-23.977901,16.75561
528,0.010092295972269794,0.9985219168867363,0.0004920069883909695,0.9999079324470621,0.9579934019054253,0.156087892754673,0.5818749827677278,0.9725039547970529,0.49540230116715256,0.5290241865006352,2.9766681,10.383119,13.208262
529,0.9960099469778978,0.7992073186737836,0.8690685626076642,0.9925411567588784,0.7035292930595307,0.9636805962030053,0.6428971570098517,0.9991176477365017,0.053327564227927504,0.004500918152903544,-64.45707,-4.846645,23.493559
530,0.012791509256062594,0.9995916514426406,0.00024432693696718744,0.9999134883339689,0.6240493692035318,0.013722726994443768,0.4334901461557169,0.9459820454067103,0.8881036532930033,0.434772559949503,1.8005191,19.422106,6.1512547
531,0.01846728797947539,0.09999284636087163,0.012058630357341671,0.9742809986605607,0.990676134133069,0.9982126361712298,0.8096933397509352,0.24782955748848878,0.26647060688227364,0.918960509995427,11.146646,-42.766457,15.063598
532,0.9987527611898183,0.24114717119660345,0.9971970515514073,0.10900494946435346,0.0491993436042803,0.6904832905322338,0.08951711927832218,0.9879439523286544,0.4314989610445116,0.0006531199571432333,-66.85214,-9.871619,16.99346
533,0.034960526544648984,0.9923335832097478,0.0017306574779319406,0.9999021413108902,0.9944061595124697,0.6554504003335084,0.4437725180742556,0.9903880224171451,0.12313674420507725,0.31123809296777805,0.011961958,8.275603,25.624151
534,0.007087966286487057,0.864411587132026,0.0006776093805329064,0.999134613053299,0.9968647818716101,0.9542777062590511,0.6875325170479121,0.9037117239208545,0.12102041359918142,0.8501954265308445,9.628534,-8.518953,20.665192
535,0.005964708074367886,0.9975334472705661,0.00040099745646249296,0.999871193519229,0.9652306268552902,0.18705550876389798,0.6035502766399149,0.9487739553109686,0.4092819079146259,0.7468995812349694,6.1385536,8.8870325,13.230598
536,0.67634496988265,0.006325560313293288,0.19122339807271488,0.9719542783142161,0.9979219816702449,0.9999119788633781,0.6187237497303497,0.2962810431908618,0.026988409496226384,0.9043747158196943,2.545901,-60.79688,27.90725
537,0.6094312496425922,0.003396074956512063,0.3725559242563474,0.8985395745624147,0.996754301820155,0.9999069973021695,0.4134862813711254,0.11335583876910266,0.010105790451332142,0.975321625092166,7.1530185,-65.26984,27.915611
538,0.9991003923758188,0.734214328037837,0.9689288303208228,0.9686470390296149,0.3884457531727906,0.9509849146330189,0.20678368482449277,0.9980084863217769,0.006710471559296105,0.013116382399607551,-75.97584,-0.68879956,29.61992
539,0.8696530708034576,0.002263134892986962,0.8952157237446071,0.7758391886875495,0.99615344363068,0.9999641581754262,0.47296643271703254,0.07665080907669375,0.0019417939834870945,0.9523970170302741,2.017306,-79.186554,28.278461
540,0.8018441926264077,0.23496147755310276,0.0856782801285404,0.9948619708470701,0.9944533467475916,0.9979758544338202,0.7554453575196491,0.986843756890403,0.22933488314953654,0.01806608478006594,-32.2112,-27.190176,22.870878
541,0.00034519361832774376,0.9673370247714294,8.78315801674523e-05,0.9990829583209777,0.969794143795863,0.46674882616626634,0.8785467556090959,0.4452824407812281,0.9081232069447214,0.8723830831741974,9.92554,-3.0786653,0.8111786
542,0.016490270438623278,0.9833732995328895,0.0012070211113837659,0.9997664325165658,0.9965608734872559,0.7713403626483029,0.4737616528394716,0.9728235242378394,0.09237320484321276,0.6461664067333124,6.84433,4.5829296,25.165846
543,0.002698292313665973,0.9979111423840696,6.315866334549725e-05,0.9996619518108998,0.645444438782895,0.017489244758518152,0.6891250573197663,0.6157417051443969,0.8792992182691691,0.8687679148949481,9.141772,11.510024,0.42476216
544,0.032830883231624086,0.9996605678386413,0.0007235220253452024,0.9999185436905236,0.8432885852146982,0.04131869529699339,0.27789775324242055,0.9841998457050618,0.654529601850705,0.32619147017269157,-0.70839745,18.445059,12.728383
545,0.8804739692673769,0.9912811065577631,0.0799647232340579,0.9998478688048282,0.9459947439027276,0.3647137496314915,0.0028803064279814827,0.9991273951053382,0.005726864238186913,0.08808031686673007,-35.96424,17.368061,30.731852
546,0.1736647841419956,0.8170875090447448,0.004090584437089817,0.9992745613397043,0.9995051592948629,0.9847062715964656,0.44623503478138604,0.9892256161253739,0.024532404199816893,0.39218938115040863,1.266981,-3.8813403,32.103813
547,0.0035691096108363407,0.9955377222211871,0.00029599492748855205,0.9998806335216668,0.9827510687533092,0.3377294763795615,0.7168372208132755,0.9238819151846676,0.333384140891621,0.8056304224971877,7.0915823,5.496448,12.668595
548,0.924485800229817,0.009545649735786255,0.46984915263920013,0.9644264369640784,0.9989490276255343,0.9999270404611957,0.767378401439795,0.6023186716409971,0.05752619112750146,0.5338998960115707,-11.897106,-58.369343,28.510319
549,0.0027326985563418393,0.98747990418532,0.00030613434523318883,0.9981109784305253,0.9842724259566199,0.4015223732385326,0.33787065435597635,0.6336662649174565,0.3766661089650966,0.9839259245512824,14.796922,6.201704,13.381138
550,0.9120860186098532,0.992818257289348,0.09329883829347796,0.9999421487019216,0.9384248181863173,0.32741105681706417,0.18195089285246252,0.9997137900024053,0.023929904204627594,0.02601442279330607,-39.656914,13.589695,24.379898
551,0.9710202734805775,0.005980672750666383,0.7938193392477768,0.8689464682988801,0.9981987112559985,0.9999305834695247,0.71040740944855,0.5855668716085193,0.04410971941163028,0.4677973931025652,-15.85959,-61.60624,28.524097
552,0.10021731641567933,0.04569479168983581,0.01775153807235008,0.9890739529790975,0.9966020047414649,0.9993048637991351,0.8172347387348657,0.4463533370112203,0.11880572732505096,0.854875464086776,7.1532598,-44.97589,21.290495
553,0.09517441935398702,0.9995123452374298,0.001518039993496978,0.9999532304439136,0.894926739397098,0.058391201961051575,0.14393031516044053,0.9955927968046261,0.3808749395752967,0.15767664894231487,-7.6654663,20.006077,18.55574
554,0.6865628331243423,0.0027412113936430837,0.9691529434827304,0.4893918638310781,0.9936045563970028,0.999985075649277,0.8100844170854176,0.02624186037099513,0.02528152873157291,0.9137062503146383,1.491359,-77.615326,15.772331
555,0.024043476797371455,0.9954618475585553,0.0010189464229112266,0.9999633611782373,0.9914024333193514,0.5374502080249128,0.6915848341563952,0.9892630177713668,0.292370019665057,0.19131371478986836,-3.6601279,6.707554,18.744293
556,0.19723706459291557,0.4894748206931336,0.0050103537418143,0.9972163805324845,0.9999153120737475,0.9941348419967733,0.2560926802970702,0.9647596752653553,0.010508404059648813,0.7997385126280034,9.928089,-16.821344,33.458996
557,0.9990517961858072,0.3734956768574965,0.9993175911616108,0.5147935929952658,0.038609122208257685,0.24167525714869792,0.6246783421753692,0.9817370572623358,0.1426550146199171,0.001263406357582042,-75.99258,-1.3128979,4.686123
558,0.004890701742948478,0.9811204542580886,0.0005857941002051503,0.9994570797325429,0.9946892173713668,0.6992705154262786,0.4642673719759841,0.8958063373124571,0.12677778769172215,0.912710471962226,11.53509,2.9301353,20.30125
559,0.3774489502880096,0.9945312232302108,0.007089935309163575,0.9999796834730141,0.9878733394365451,0.518208968522206,0.36597904527585745,0.9988527056361731,0.06334045786961306,0.050127029633911135,-20.27911,10.296257,24.600262
560,0.4793953405668696,0.9948250133704923,0.0148803212143519,0.9999065559885942,0.9655643865360668,0.3507866972958804,0.0022820419235636824,0.9981179964578883,0.024695511653548996,0.13549040047036948,-18.435583,18.703588,30.982151
561,0.7002177418638358,0.0039349223229008246,0.7835705499160258,0.92661607385954,0.996771698268239,0.9999926649052815,0.8601101832167077,0.10561334241484904,0.01783947897169691,0.8819467698132106,0.06902267,-68.78029,21.912683
562,0.11080296707544313,0.932310392995285,0.003692529713911541,0.9995226542139519,0.9987487415623759,0.9534847637120472,0.3517687798749238,0.9905080613144563,0.028302054951361955,0.408105273687417,1.6991346,1.9097445,32.22182
563,0.20736324625952862,0.0038571039543994212,0.7680841157287919,0.45976742036326845,0.9932972998266985,0.9999413599080578,0.6954861017177627,0.012083130931005992,0.03273095149525629,0.9894289075360958,11.828054,-67.75318,15.363652
564,0.4473776664493961,0.9900046428520619,0.012813926895648864,0.9999003243857125,0.9870669207825506,0.616771352989381,0.09057426615702979,0.998246976287046,0.024067084612004297,0.10301137958401907,-17.673475,12.509193,30.974161
565,0.017080542216156958,0.8623909846513363,0.0012085725524010327,0.9982236277915353,0.9981244359863529,0.9520229296585867,0.3490926235217655,0.9167395131384615,0.051370138058483505,0.9053537821950103,12.587633,-3.5970523,26.693756
566,0.8253984340754942,0.9904387204644376,0.053690944491517345,0.9998999940356803,0.964165742364806,0.47680779941282236,0.034807795814604026,0.9991600032097194,0.009396781947159705,0.07627269903157535,-33.529438,14.844175,30.737915
567,0.019169427595793764,0.9611160638874079,0.001334839832607515,0.9995712256793052,0.9976641310124992,0.8761674314108662,0.45686378307419545,0.9650302874692415,0.06851154143481292,0.7333073073082135,8.279692,1.7335625,25.84549
568,0.960285440676072,0.9904475573127727,0.17815280277703943,0.9999513985028257,0.9098009294191055,0.450471651165302,0.7092485739244244,0.9999667407353163,0.06009737428901912,0.007942137029863683,-47.02712,7.362587,18.0082
569,0.19811694143318215,0.10044017423619878,0.011089199926121396,0.9873588356751046,0.9998360195676256,0.9981297490925882,0.18586961020051512,0.8241892728653187,0.0074357705533368845,0.9581882979648453,16.008537,-33.944164,33.729427
570,0.011305058465961582,0.1642749065368031,0.006293845881400806,0.984765357677688,0.9906169660397885,0.9967545840377074,0.8094128191634347,0.32915707499192814,0.31920450757905294,0.9144864024202846,11.323356,-39.23304,14.863662
571,0.0036649455620313964,0.9973356701887821,0.00012401518840732262,0.9994946945884919,0.8384694161240214,0.04605669882837138,0.44191358349003107,0.724289386257372,0.8143903867778545,0.9104920487852937,10.799888,11.701043,7.4502015
572,0.030849746351563068,0.9983190450913714,0.0015181601050595628,0.9996665266583165,0.9342911699991243,0.16285437276054676,0.07129044150186792,0.9827207601224622,0.22214252806324253,0.6365319494227075,6.4920173,18.405558,25.562775
573,0.019519941818713304,0.999623216624817,0.0003740974710835787,0.9999630408388118,0.8875536708787164,0.05973059635651862,0.661699094105862,0.9754238878257167,0.7852218165157108,0.30015116217140636,-2.0344832,12.207924,6.746972
574,0.9957725218802356,0.8633027229716178,0.9851132478123994,0.9281609908226558,0.009599309628260833,0.016553880393203324,0.5698092523773186,0.997054050612787,0.26456774397932964,0.00013634116734284607,-58.4493,7.5325365,5.2234664
575,0.001950104191002222,0.9788080955149088,0.00030888690187669265,0.9994685168510851,0.9926393863299567,0.714698013997943,0.6907843164105781,0.8314978961010625,0.26251805904864556,0.913308542475705,10.568085,-0.75626683,14.018635
576,0.054755127682622695,0.9678678869131888,0.0030004869272702295,0.9993102992068335,0.9972410998195836,0.8693483603516607,0.18266920367506662,0.9812352631153453,0.031683154478912456,0.6806231892738779,7.7738996,5.749466,31.535463
577,0.002316289921896475,0.9959183379030461,0.00020133700684543676,0.9998785763419202,0.9743237553112427,0.27819640400819257,0.8204762000851662,0.8749190332253042,0.5061044952130671,0.8363522064009135,6.090715,4.0170655,7.7050624
578,0.004956300843400985,0.9984069126196007,0.0002488060973233619,0.9999177178154428,0.9270434063314347,0.1081768890979834,0.7569080376570828,0.9328496447820371,0.678745473274431,0.6638963559692361,3.7411816,7.538533,6.7776675
579,0.5729930265293203,0.0020587452036052167,0.9893876179542465,0.007051351470991618,0.9452215852404904,0.9970228512752461,0.6292870637549276,0.02307531790898204,0.8610953123798912,0.2568555190487118,-9.742564,-60.588596,9.750941
580,0.006840685807412372,0.9924401864595038,0.0005652750415905405,0.9998564078526324,0.9930022661520914,0.5592134238882207,0.5942056483678733,0.9574223508870456,0.17193252405163978,0.7268653908331963,7.3828263,5.4538636,19.619467
581,0.5108320311908556,0.0032231702964872766,0.7031608633889372,0.8478900573469637,0.9963949264998807,0.9999743652926782,0.7217885126708635,0.050213375213292555,0.011854635558397164,0.9683926070397606,6.373199,-67.89001,21.713173
582,0.4540061487269152,0.012136138762163906,0.11551994781552977,0.9905951498088343,0.9972742791321613,0.9998669923157284,0.950618449297929,0.35728783118639107,0.14733297285286334,0.6206492293807119,-1.5668181,-54.83575,21.612705
583,0.0020644546449116175,0.9940155550572723,0.00019227859316428564,0.9995103361619904,0.9590185821546882,0.18845606961449157,0.6247044655166005,0.6912106332273478,0.6195098339970218,0.9537572100262005,10.020672,6.0983047,6.9475355
584,0.035209869195964305,0.9762181274818571,0.0023714026180367,0.9979246309804942,0.9945543066558633,0.7749935753110085,0.03700134586546133,0.9450580138749238,0.040290295820509525,0.9124616279577948,13.961784,8.228383,32.33714
585,0.926307899583724,0.006469109003225504,0.6233013378651426,0.960564695139676,0.9988143791173641,0.9999486797530992,0.7862076075428084,0.4803543734580649,0.030142065022399023,0.6675904472266894,-9.304893,-62.943565,28.447958
586,0.0026707933469418688,0.9918213565984908,0.00026925008621137003,0.9998635103783267,0.9890287661362456,0.5060068590201301,0.7764023675896514,0.910318646796727,0.3109390158397036,0.8060301872722125,7.4601965,2.5387597,12.9187155
587,0.005618488375192243,0.9853918981930951,0.0005825410787174135,0.9996791900762207,0.9945195389719389,0.6661815574918217,0.5178309329347685,0.928421604456982,0.13418464857559742,0.8560995170827033,10.08704,3.6922197,20.394526
588,0.0015014816232048478,0.9917618932256241,0.00020707233396055624,0.999657917536263,0.980138576071478,0.36659983987025657,0.8093299529419946,0.7644589894733426,0.5552982476253712,0.9253255252240463,8.50183,1.5898813,6.470278
589,0.029729266065641913,0.5687582394593532,0.0015810685359829435,0.9978945991593773,0.9992263118806469,0.9892483116929909,0.4798273645965996,0.9039415584630253,0.04652952812066691,0.8871455525697293,10.919017,-16.903872,26.955732
590,0.0012266421141369777,0.732863492534867,0.005511238976542432,0.994989370837552,0.8758605852684507,0.9292759825372083,0.9788280154752642,0.39571578595900037,0.913368977620604,0.4607165741724365,6.3934097,-20.608507,2.1461248
591,0.0014018466702362953,0.9903958888015892,0.0001845213880783403,0.9997547050904196,0.9856055989737003,0.512732835883442,0.8669542932641305,0.842905944101795,0.5146194390663266,0.8508543803409615,7.180572,0.0067014,8.227589
592,0.03534901076421382,0.018520095413916193,0.4480029663552249,0.5512869476239634,0.9735295393831507,0.9997033124474433,0.8454842681121194,0.014333465802713885,0.2648097516887774,0.9675813293168262,12.109237,-57.220337,8.996069
593,0.7238179016821844,0.00443210024232199,0.9810277731213695,0.002694880441418135,0.7890061910933261,0.9853175294896732,0.6463846122560666,0.06049314273103246,0.9660718266282717,0.09266681160773793,-16.74645,-51.307938,9.867192
594,0.7207300239890193,0.0011796290808054888,0.9940159168339533,0.004230998080946624,0.9633906877418499,0.9974193937139082,0.698284336324627,0.027787614750724332,0.7147993909979877,0.33086836951805787,-10.676521,-64.10075,9.705292
595,0.52885336591432,0.005385618219697685,0.8779046698049316,0.823958199629163,0.9945121265723205,0.9999979667097108,0.9096535267845471,0.05108776328539827,0.040538218137407045,0.8755217212199814,0.99589545,-69.07788,15.492126
596,0.02917381596839569,0.9958252904988653,0.0015919786695878235,0.9998673394355191,0.9884918108993991,0.4721899618125717,0.31364631899046613,0.9887907412217831,0.1330928667302217,0.43947999649767655,2.8944669,11.671054,25.559504
597,0.03851722307986172,0.9990786433413948,0.0015583724552958311,0.9996269847605124,0.8471093998833026,0.07126501501005389,0.02403334963889525,0.9814920206315634,0.35518922743377235,0.5470639852467893,4.8851395,23.510721,25.254839
598,0.03713104291232783,0.9870293000635012,0.002569161301245626,0.9985626069670901,0.9908623668916446,0.6731633070238447,0.03090518263636305,0.9610972992775828,0.05019827607422794,0.8678579243563513,12.274029,10.840333,32.351875
599,0.0023857130504845725,0.9899272953813743,0.00025413604791468813,0.9998515426976116,0.9897691488818028,0.5592250187260952,0.8027660986819645,0.9042839135054754,0.32766258359573497,0.7996819041374238,7.364143,1.4970192,12.649332
600,0.9179411862971156,0.07989036897749252,0.17627182567848587,0.9790307614141791,0.9930139142086346,0.9990583019354342,0.7656784658099991,0.9547797219866079,0.31688744998282836,0.031328846597478144,-31.408052,-33.912872,22.92354
601,0.7402163253717384,0.9786066614607412,0.03296887231282597,0.9998882115511953,0.9877148552732755,0.7919803432067944,0.1978544630723334,0.9991802542951285,0.019051821582625417,0.0527488436272423,-31.006046,8.031687,30.832165
602,0.15667133366610053,0.9935269584990745,0.0031388854753016115,0.999960237868841,0.9926429916807915,0.6130218589482533,0.41137168498501575,0.9974937140490641,0.10233455835251443,0.08056068155093782,-11.921717,9.314261,25.111464
603,0.08377269406160714,0.927940361092459,0.0037242391664437657,0.9986528525895467,0.9983159683585333,0.9344087188788909,0.13652749309814727,0.9771639083683215,0.017772347164366042,0.7696480019078711,9.453156,3.33392,33.145874
604,0.11558535472303133,0.9865979977424959,0.0041016597240932096,0.9998220664651851,0.9949045097619159,0.7604213396337137,0.2166013919990442,0.9952638356287068,0.04867436328592495,0.2527370803668065,-2.9316878,9.544633,31.41255
605,0.0005227356366512836,0.9891936766639275,0.0,0.997856558852629,0.8153778550124045,0.048341258048347546,0.5545527077102582,0.1451589086593401,0.9351713803083475,0.9648783443002225,19.443367,8.0079565,0.9010141
606,0.017747694978197726,0.010319074347150292,0.9852516413557824,0.007174326773162321,0.71958955274211,0.9937048519328529,0.8806056250827569,0.00518495907858213,0.965041768370401,0.5231848331088054,6.108393,-55.967575,2.5589788
607,0.17883025031492544,0.0020629832839291207,0.9947451441585231,0.009303933261605335,0.9229248350659145,0.995960126689438,0.9587518170286162,0.011186903944138071,0.7998573050313965,0.3470999690554333,-4.0330815,-64.21445,2.8535898
608,0.9996832913870648,0.8724167998706335,0.9925488541894926,0.9450490851096004,0.08178413130798673,0.6020937674589741,0.14647578455435234,0.9984709253418667,0.3474688720995509,0.0010355290195711575,-67.176384,2.8610246,17.168947
609,0.9992962536912319,0.34693374888562534,0.9987443937615357,0.34614056361839873,0.03921401435670874,0.4139888572438884,0.24567350399639024,0.9835664670877036,0.21774799498352165,0.0009552230158776931,-74.01026,-5.3368645,11.219549
610,0.006391933102531888,0.9908378163807117,0.000528540922021925,0.9998761487697134,0.9938550652494125,0.6111922230143695,0.6556566961067823,0.9564012113184484,0.18675208953257283,0.6916196500865045,6.7598767,4.318907,19.077427
611,0.983995316066061,0.017932670429440745,0.6397517574260914,0.848170039009934,0.9957558263793133,0.9996825220542356,0.46273348925123947,0.9131199384182676,0.10846177264633816,0.12027709996955838,-33.35358,-44.59916,29.001617
612,0.07630003755205644,0.06110019362917335,0.01270795346487702,0.9909388790174292,0.9967778500556773,0.9990330383035901,0.8077472264863746,0.5090907352811975,0.1121543765208719,0.8677970460888969,8.18108,-42.623577,21.373121
613,0.9974840898030962,0.12568062267519253,0.9993266495752918,0.11530387367847222,0.01829642433153955,0.413593275534888,0.6281850737886036,0.9740620561779034,0.39475422932411736,0.0007659949538176836,-65.61687,-13.036328,4.470016
614,0.7395523259313278,0.0014290746737729565,0.9951242963245337,0.013697263346296507,0.9854604621721925,0.9989114678771955,0.7329247460466992,0.0298078145447373,0.48991326694051435,0.5024531739001665,-8.840023,-70.19084,9.716053
615,0.3984810649918358,0.9996260870976605,0.0032348796370789135,0.9999929225008233,0.8402857313652083,0.028661544577988418,0.33708148518620107,0.9985087126751158,0.34165224559111085,0.04534003643040013,-22.841217,16.772963,12.087911
616,0.009690737981120856,0.1634056993062974,0.021837808502482292,0.9764138585962914,0.9632699463072496,0.9973613686922786,0.9523300091120419,0.19185401466873825,0.5963279909101395,0.715894614061205,8.301848,-39.557613,8.702967
